time_offset_s,desired_position_x,desired_position_y,desired_position_z,desired_position_roll,desired_position_pitch,desired_position_yaw,desired_velocity_x,desired_velocity_y,desired_velocity_z,desired_velocity_roll,desired_velocity_pitch,desired_velocity_yaw,nominal_position_x,nominal_position_y,nominal_position_z,nominal_position_roll,nominal_position_pitch,nominal_position_yaw,nominal_velocity_x,nominal_velocity_y,nominal_velocity_z,nominal_velocity_roll,nominal_velocity_pitch,nominal_velocity_yaw,actual_position_mean_x,actual_position_mean_y,actual_position_mean_z,actual_position_mean_roll,actual_position_mean_pitch,actual_position_mean_yaw,actual_velocity_mean_x,actual_velocity_mean_y,actual_velocity_mean_z,actual_velocity_mean_roll,actual_velocity_mean_pitch,actual_velocity_mean_yaw,actual_position_std_x,actual_position_std_y,actual_position_std_z,actual_position_std_roll,actual_position_std_pitch,actual_position_std_yaw,actual_velocity_std_x,actual_velocity_std_y,actual_velocity_std_z,actual_velocity_std_roll,actual_velocity_std_pitch,actual_velocity_std_yaw,nominal_acceleration_command_x,nominal_acceleration_command_y,nominal_acceleration_command_z,nominal_acceleration_command_roll,nominal_acceleration_command_pitch,nominal_acceleration_command_yaw,nominal_actual_log_residual_x,nominal_actual_log_residual_y,nominal_actual_log_residual_z,nominal_actual_log_residual_roll,nominal_actual_log_residual_pitch,nominal_actual_log_residual_yaw,desired_actual_log_residual_x,desired_actual_log_residual_y,desired_actual_log_residual_z,desired_actual_log_residual_roll,desired_actual_log_residual_pitch,desired_actual_log_residual_yaw
21.005629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.055337330581767485,-0.02762883855005542,-2.931496948208155,-0.7209140344505668,-2.747018336546417,0.30500091350186076,0.13517046354283763,0.16782658537750383,-1.5173371948935885,-0.7379857394114352,-1.7035268825340038,0.4896345295169184,-0.023086477734002592,-0.17572781438858112,0.30714083803989356,-0.0975926570020527,0.08018138234529944,0.17592822929441046,0.25224719255695466,0.1349577434918661,0.11345870457484553,0.0025160392802121177,0.9078702707812815,0.05950306460260415,0.0010669887157710562,0.0010669177240161722,0.0010655027583412334,0.000905987639069385,0.0008936257385176591,0.0009203577847706645,0.003972928145355118,0.003963968446121077,0.003981500367688903,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.13625089991039246,-0.026534492228998913,11.214664966921047,2.1044690627395997,-8.340300797972748,0.02811457007470748,0.032250852847764896,-0.14809897583852571,3.2386377862480487,0.9595391189898814,2.7257485000518265,-0.10561999511335353,-0.07665508306756925,-0.030921727371521796,-0.4928591738810354,-0.09203458041631789,0.08628196296826429,0.045342722254640845
21.05562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.048651599197591495,-0.01930814699862157,-3.0075320969479535,-0.7686537034514094,-2.8446851505837003,0.3038165409028681,0.1322587918241983,0.16500107667984557,-1.5240687546983034,-0.7201333105994339,-2.2124998349729896,0.4814770622854318,-0.009763020144733637,-0.1689774174311248,0.3131752951531381,-0.10206579304769525,0.1241467232318747,0.17603132011812567,0.27932289183609776,0.13505073972625942,0.12728162795386508,-0.02365145580247234,0.8475302608681605,0.03029639278261337,0.0010666369801881066,0.0010658796862179048,0.0010654167652885257,0.000909378323823462,0.0008968381038296267,0.0009240895704277643,0.003967101512648662,0.003960532759232844,0.00397540370454028,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.17099233119926752,-0.04765789162668893,11.151076801019203,2.3608583016293814,-8.643517569933538,0.05828363822921448,0.038888579052857856,-0.14966927043250322,3.3207073921010917,1.0414591563098348,2.8525505043806962,-0.08781180798276408,-0.0633316254783003,-0.024171330414065467,-0.4868247167677909,-0.09362367411735202,0.13039212882948784,0.045553376597253066
21.10562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.04215487818845857,-0.011155135131317743,-3.083983308885365,-0.8184838395088986,-2.965681940257576,0.31597213083516196,0.1276100485411152,0.16111939801230277,-1.5339797227981105,-0.6894614198429432,-2.7366336260100153,0.4748280484616706,0.004797993933759666,-0.16222353902130737,0.31979727911491956,-0.10674685767992532,0.16437363960458426,0.1747379501080513,0.3039921817483894,0.13527083042828056,0.1370396938259649,-0.01728556317778516,0.8507621827227493,0.0027473968098452248,0.0010664920419354799,0.0010649831305253124,0.0010657892748836418,0.0009132217713718066,0.0009004620496276734,0.0009282171250939148,0.003962893720526363,0.0039592835948339625,0.003970340890876626,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.21837390577880775,-0.06570091084066497,11.11383627682907,2.329321694205846,-9.554518215351163,0.14723924205841327,0.046952872122218235,-0.15106840388998963,3.4037805880002847,-1.0869853512548473,-2.8794334269798587,0.08140872316072612,-0.048770611399807,-0.017417452004248046,-0.4802027328060094,-0.09566537931185264,0.17079233345365413,0.04439711025027913
21.155629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.035949821311704655,-0.0032187609714090883,-3.1609766198829994,0.813750492114192,2.9053021708040316,-0.32184116515672434,0.12059222652905556,0.1563355683840615,-1.5457527171074232,-0.6603663594576314,-3.3063174493178824,0.4726268148293696,0.02039264511176434,-0.15550979251243843,0.32680157134577414,-0.10940041372790028,0.20056746207836965,0.17274970762866657,0.3163944357150864,0.13225670415262267,0.14244611109506167,0.04325413164885459,0.5907066970189347,-0.018870445886716786,0.0010678526301359488,0.0010656320751232184,0.001067882544971414,0.0009175674674456425,0.0009045340959420565,0.0009328375250893846,0.003966502662472584,0.003965908923380191,0.003971829917607517,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.26302967191134646,-0.08245843881036341,11.099941328251619,1.8017715685880833,-8.126546371084888,0.2186244701945176,0.05634246642346899,-0.15229103154102935,3.4877781912287737,-1.0515496068337942,-2.691551261020016,0.08906312732241539,-0.03317596022180233,-0.010703705495379107,-0.4731984405751548,-0.09595025290332967,0.2070431184438957,0.04255909979833183
21.205629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.030151475243218973,0.004457474797125932,-3.2385759492818265,0.7717129265443552,2.726956472282808,-0.3254103533911887,0.11134161621036844,0.15071386235733497,-1.5582204588456094,-0.6576488053532061,-3.804602680412475,0.47399484260387365,0.03627364035245003,-0.14910718438270607,0.33398591196355953,-0.10821278809435375,0.22732915254702002,0.16954847500079476,0.3171304032769661,0.12262540207364922,0.14435286348354104,0.08386125969102019,0.4651280325151399,-0.039244370705458456,0.0010704596466276756,0.0010676837815774163,0.0010713337425096482,0.0009223974251416678,0.0009090725700784605,0.0009380573229035686,0.003977446282054042,0.003979479636544703,0.003980064698037229,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.2842299680208808,-0.08524178468025982,11.103535679200592,1.464320656555326,-7.704525556546601,0.26451467278035257,0.06642511559566901,-0.153564659179832,3.572561861245386,-1.006741899539719,-2.488277513082263,0.11705322593875475,-0.017294964981116635,-0.004301097365646739,-0.4660140999573694,-0.09302335352195172,0.23364674644536032,0.03947993586093915
21.255629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.02484216006080457,0.011849146081987253,-3.316794172828877,0.7201522194371215,2.5260870845843106,-0.33283900523451115,0.10103099108620459,0.14495298903711362,-1.5705084830363472,-0.6718037968504189,-4.281786870780153,0.4776573805076695,0.05188105535649666,-0.1432992631895936,0.34120737446313876,-0.10662790175427651,0.24518983950183765,0.16581459179757466,0.3048620498461021,0.10937992829931363,0.14427482590873142,0.05110107422112486,0.22465344798997453,-0.057660430744928444,0.0010713430294374833,0.0010682424156394593,0.0010730601994802173,0.0009277161572655762,0.0009140884439006607,0.0009439242915657742,0.003982925355079559,0.003986681102622176,0.003982883684561999,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.2858043076466675,-0.07558014700056447,11.114853700964607,1.6958551947056755,-5.97157681111665,0.32470151195112973,0.07672321541730123,-0.15514840927158086,3.6580015472920158,-0.9538029513376886,-2.2713715995260313,0.1549519240576803,-0.0016875499770700048,0.0015068238274657253,-0.4587926374577902,-0.0902817152293165,0.25135561963553765,0.03583442102294994
21.30562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.020050344059130604,0.018964850747937124,-3.3956126500582586,0.6609411372953239,2.3049246083981902,-0.34182403521080224,0.0906416489807514,0.13967519760087704,-1.582230606138884,-0.674382061440114,-4.672323623876332,0.48432926037000423,0.06662505422550376,-0.13817554668474544,0.3484180538747462,-0.105220664168524,0.24954225320201512,0.16168902540960506,0.284025285282234,0.09561791935621926,0.14390173841778642,0.03752059657655612,-0.017591816194434628,-0.08925247896600301,0.001072021744270302,0.0010689070854802253,0.0010744571691479674,0.0009335818400027171,0.000919679081553812,0.0009506706750665033,0.003988280449084943,0.0039924431130653635,0.003985441618124294,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.27610653415933323,-0.07318379021356831,11.122468444361115,1.72996863847284,-4.226767554907027,0.39806952037225646,0.08667539828463436,-0.15714039743268257,3.7440307039330047,-0.893490154660841,-2.047560394775563,0.20019577196479488,0.013056448891937092,0.006630540332313889,-0.45158195804618273,-0.08859896176962306,0.2556135950020006,0.03172912032877006
21.35562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.015765872945870136,0.025819661288058904,-3.4750077150135215,0.5963982524776857,2.067334095310866,-0.3504842675242527,0.08073719554966494,0.13451722400399027,-1.5935719920715954,-0.6752546538414509,-4.97561991416203,0.49466954065339536,0.08019975693443804,-0.13375168009038835,0.3555520549395359,-0.10366083114715562,0.24308934556790404,0.15648914330657201,0.2569240982921308,0.08130029565015656,0.14057174942011158,0.02351519432571057,-0.2773838962556984,-0.11748114399219584,0.0010715922212798988,0.0010687926265923475,0.001074534255921981,0.0009400262082025292,0.0009258364272580226,0.0009582861373911692,0.003990458832676269,0.003993664901909112,0.003985944299600762,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.26226680837536065,-0.06989171041426927,11.131487446497035,1.8805006229352095,-1.851614150333763,0.4131839263241375,0.09596562988030817,-0.15957134137844725,3.8305597699530574,-0.8250407249803278,-1.8183214865069575,0.2480531185553227,0.026631151600871372,0.011054406926670979,-0.44444795698139306,-0.08747023432389636,0.24909366914778036,0.026491030814343366
21.405629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.011959324846934285,0.03242068824808501,-3.5549585755127446,0.5286418824974044,1.8180764323071819,-0.3570548884620125,0.07152472840777777,0.12952385439706882,-1.6044624278975101,-0.6686006470196697,-5.160158534219049,0.5057655412343798,0.09212116180858179,-0.13008578911942603,0.36239686585440206,-0.10009840473629213,0.21946426771944438,0.1512797727281229,0.2195467221388698,0.06479544934088893,0.13269874982601,0.049880481750971525,-0.5836503362591947,-0.1277221862030356,0.0010708611590544152,0.0010686864550575393,0.0010740058542473858,0.0009471118263198925,0.0009326396565818609,0.0009669832597601275,0.003992158353428274,0.00399263199563841,0.003986881453934274,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.24208883503312073,-0.06494107474048234,11.148946036999616,1.6477040175426345,0.7946154752432749,0.5131599576874194,0.10408048665551607,-0.16250647736751103,3.9173554413671465,-0.7486967271188372,-1.5939152390376938,0.2989149600391676,0.038552556475015126,0.014720297897633294,-0.4376031460665269,-0.08546585774550595,0.22532308529321468,0.02115456566723903
21.455629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.008588177638414745,0.03877823502235773,-3.635432134565141,0.4595943403915694,1.563122756774079,-0.35971706362137507,0.06332115993300194,0.12477801657383635,-1.6144799341982965,-0.673586470467517,-5.212385672997227,0.5218603433835292,0.10218055354492164,-0.12729415751948348,0.3687521276948806,-0.09570365245066167,0.18784869210466387,0.14568551762556264,0.1809282882917494,0.04677091620006226,0.1202621570683183,0.03732476763942085,-0.7475986440081328,-0.14228097827450456,0.0010700764015690283,0.001068761718254853,0.001073095224604578,0.0009549666502263414,0.0009401206182580989,0.0009766552901051167,0.003994486728572626,0.003991200363268905,0.003989885823499144,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.2248822987488903,-0.052896246917598956,11.173594606972623,1.7399408013391777,2.8382334570215537,0.5258022771214335,0.11076873118333638,-0.1660723925418412,4.004184262260021,-0.6652976453185891,-1.3718113471352174,0.34387613993558036,0.04861194821135498,0.01751192949757585,-0.4312478842260484,-0.08315337730291505,0.19352987295171237,0.015410534152611515
21.505629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.005605700683278712,0.04491354594024743,-3.7163757582201105,0.3906856350573446,1.30816616667297,-0.35728554479456276,0.05597791827243766,0.12063442014174805,-1.6232650120004326,-0.673960454725537,-5.16243191268649,0.5385872615043792,0.11005156953281038,-0.12541398681485463,0.37436139340071634,-0.0909674497478714,0.1456995843348092,0.14000540960180294,0.1333588367125989,0.028473474961821482,0.10400522331178637,0.040224645252232835,-0.9219070073825743,-0.14719830998241723,0.0010695676064713803,0.0010692276820110562,0.0010721392509155181,0.0009636558955040522,0.0009483339236472507,0.0009873140422276647,0.003998252994545101,0.003990211186350323,0.003995679027260561,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.1934751334823222,-0.036622580105123426,11.21012617495659,1.7444352412290893,4.949781297472071,0.5402621496224528,0.1156572702160891,-0.17032753275510207,4.090737151620827,-0.5766464770334937,-1.1601973825463905,0.38026823266269166,0.056482964199243715,0.019392100202204693,-0.4256386185202126,-0.08118787308989145,0.1512081244112796,0.009567574511034587
21.55562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.002951126854587688,0.0508620191200483,-3.7977129713052067,0.32310368325427774,1.0583142675753643,-0.34945903413162727,0.050205034875201796,0.11730450705028354,-1.6302235114033703,-0.6741097169890614,-5.006900760353225,0.5560371732502802,0.11542650414721384,-0.12444732885069022,0.37909378634709373,-0.08612863450977294,0.0941323064650631,0.13430305352109964,0.0806523298930638,0.010177650588508171,0.08478859106393918,0.012828898926778947,-1.1278505025456544,-0.16113588094330675,0.0010685949259030712,0.0010691905592458868,0.0010704617531662368,0.0009732751586649443,0.0009573306960868865,0.0009988915177481998,0.0039992945723502675,0.003986228602335094,0.003999981479172541,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.16015110915011965,-0.019784325154168725,11.259071068715532,1.9886694410898726,7.581394243354091,0.568407118368781,0.11837763100180153,-0.17530934797073852,4.1768067576523,-0.48484089209099085,-0.9631420454050993,0.40564478438309776,0.06185789881364717,0.020358758166369104,-0.4209062255738352,-0.07973466583658638,0.09948336732987575,0.0037211509149830987
21.60562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005435421653432068,0.05666504446396464,-3.8793369282432515,0.25820267537761366,0.8193988471136346,-0.33623946848069847,0.046098352694576086,0.11481650670636678,-1.6347347661183609,-0.6620472692595465,-4.719788960725857,0.5748943334334977,0.11805595112101938,-0.12435343147505576,0.38283699823210326,-0.0825578763631408,0.033517618865972355,0.1285902678065227,0.02433297246398735,-0.0059500280894302475,0.06500239718853712,-0.020967007918873452,-1.2725747216836425,-0.1627435592603022,0.0010677364760121966,0.0010690638816161205,0.0010687413346726455,0.0009839344721741243,0.0009671814307989921,0.0010112840429673461,0.0039990414621322605,0.003981540545215149,0.0040037802659305625,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.11960511094153804,-0.007274853055879441,11.300507966795964,2.266300083985982,9.81767922301797,0.592950712922794,0.11859949328636259,-0.1810184759390204,4.262173926475355,-0.3938241671399537,-0.7863206468096123,0.4180269555043549,0.06448734578745272,0.020452655542003567,-0.4171630136888257,-0.08013641722498281,0.038812996175272244,-0.002082462033013458
21.655629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.0017093909126305582,0.062359306630807604,-3.9611346517944392,0.1975142604497073,0.5973809236217908,-0.31799834247352504,0.04401897042437963,0.11295397996736463,-1.6371741759293297,-0.6361032893852278,-4.320862912115323,0.5949786733444145,0.11787475948211006,-0.12499569719016962,0.3855985152082344,-0.08003881922289757,-0.030811540705637092,0.12303637695720741,-0.03154698987641235,-0.01931576756416505,0.045564544294703385,-0.04981861863992747,-1.2877742217373418,-0.16235652143600143,0.00106701099466848,0.001068723448680438,0.0010671433273044951,0.0009956919028808104,0.000977939193065944,0.001024351797957025,0.00399592053999618,0.003975508496969282,0.004004881369666249,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.07379381271018506,-0.002100415078892771,11.34929616301534,2.5358825104026463,11.15661761235796,0.5707107501448119,0.1161653685694795,-0.18735500382097722,4.346733167002673,-0.30757968941260305,-0.6302312570305125,0.4169968641269675,0.06430615414854339,0.019810389826889707,-0.41440149671269455,-0.08182935356060031,-0.025500493188893098,-0.007642705249499574
21.705629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.0039156189998838485,0.0679669105081721,-4.0429933605909065,0.14213951857289808,0.39665230048533284,-0.29542650753245336,0.04423015306575072,0.11135017512721168,-1.6371741759293297,-0.5966801881900737,-3.8549899440377593,0.6139510151164335,0.11486348972099401,-0.12621900177848674,0.3874020690776082,-0.07890198037925712,-0.0990779340356897,0.1175595050915475,-0.08794963669907764,-0.028985853185255036,0.02696960460276484,-0.07383577710671525,-1.3521255243146897,-0.15444791452435042,0.0010687750812903934,0.001070419669410726,0.0010681763555266187,0.0010086428230541508,0.0009896796492572504,0.0010380191941609448,0.004000656942447247,0.003979478325151243,0.004013159355071513,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.03370546698442373,-0.0011380109592480274,11.404753254743651,2.796839944188108,12.927534558148665,0.5566735444497733,0.11094787072111016,-0.19418591228665882,4.430395429668515,-0.22925253423978723,-0.4994056688262732,0.40391645217348787,0.06129488438742735,0.01858708523857258,-0.41259794284332074,-0.0851579354879546,-0.09365797349949395,-0.013024953929084012
